CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Tox2	1	yule-walker	1	20.0603015075377	0.0258050510204408	2.96667959472566	0.256646833333333	0.0826321207197872	-0.528946465467021	0.242858495852408	0.87864874795165	1
Tox3	0	default	1	24	0.606616560992253	9.76960581744375	2.89162833333333	0.795819978866878	0.65969996477813	0.16629046461236	0.0922613630818363	0.855342532957262
Tox4	1	yule-walker	1	20.2639593908629	0.456890783516439	17.2473809666574	12.1912166666667	0.411643876883879	0.0194064614731313	0.0503759350679707	0.451294890347881	1
Tpbg	0	default	1	24	0.0364046998517133	9.74469828465471	0.1749755	0.343215564521597	-0.0946407257973378	0.251298577647773	0.532272805944458	1
Tpbpa	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Tpbpb	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Tpcn1	0	default	1	24	0.452800811879797	20.5389836426567	41.6686833333333	0.0121433647206659	-0.646427725465557	0.0714282479332282	0.981840363339066	1
Tpcn2	0	default	1	24	0.317551048140084	14.7574150138713	3.61771833333333	0.249444703264682	-0.250925494558864	0.254005082901579	0.650240537962393	1
Tpd52	1	yule-walker	1	20.9005235602094	8.13220479148363	11.5082088622596	202.530333333333	0.816586318240157	0.694310530400261	0.037852314746352	0.0785502539012901	0.850120240628211
Tpd52l1	0	default	1	24	0.0938293414762201	9.28275711601549	0.16236025	0.463916231669501	0.106527052782502	0.612841509842545	0.392508428193554	1
Tpd52l2	0	default	1	24	0.512651670791711	22.2556966324659	10.9500333333333	0.644891451706576	0.40815241951096	0.0412764400356967	0.211612681439286	1
Tph1	0	default	1	24	0.19651575082688	18.3140681687217	1.146938	0.298712650901668	-0.168812248497221	0.222632805496414	0.587278371447649	1
Tph2	1	yule-walker	1	20.2639593908629	0.0187279084647009	11.4346397574981	0.0120905333333333	0.391367208240113	-0.0143879862664782	1.80591865205703	0.474824392411254	1
Tpi1	1	yule-walker	1	20.2639593908629	94.1914654672529	17.9790378920457	595.984333333333	0.825833585372075	0.709722642286792	0.143057458555134	0.0726853050389983	0.843902728262751
