CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
0610040J01Rik	12.5918751344534	58.4383900157542	9	2.33756485879894	24.5801526717557	0.0965624954703626	6	1	0.15	0.542241619510572
0610043K17Rik	7.68567329400114	0.44456217825968	21	1.23990773907573	20.7741935483871	0.289410918026136	6	1	0.15	0.576164956031236
0910001L09Rik	11.4785799950328	44.7768209380266	21	1.58761415171191	20.7741935483871	0.204412728167755	6	1	0.15	0.545261738301686
100043387	8.07755922552309	0.161738064547876	3	1.57224865290766	27.0588235294118	0.207577886542739	6	1	0.15	0.547641443152227
1100001G20Rik	11.7842336000239	0.613350556956058	24	0.653148731924154	20	0.520404579758529	6	1	0.15	0.769965766006657
1110001A16Rik	11.6456936020893	5.67262885080442	22	1.05534445432116	20.5095541401274	0.348072511573948	6	1	0.15	0.605982931032935
1110001J03Rik	7.0294718705705	40.238103368304	1	0.539397045657175	28	0.583099728915037	6	1	0.15	0.831474680452708
1110002B05Rik	16.4910845308303	114.481506039054	24	1.19073609185814	20	0.303997411669223	6	1	0.15	0.58430899674966
1110002L01Rik	7.36802938380119e-05	0.89990646638627	3	1.66659657282443	27.0588235294118	0.188888842318266	6	1	0.15	0.542241619510572
1110002N22Rik	4.09925069867426	1.85256074416534	12	2.30614045546781	23.5036496350365	0.0996450950343724	6	1	0.15	0.542241619510572
