CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Dyrk4	0	default	1	24	0.0248242562767022	7.38526606919695	0.067290475	0.336836730677297	0.0715714229482161	0.496834543242647	0.358138623242465	0.523558021271254
Dysf	1	mle	1	24.2429149797571	0.112208952224511	21.0965248404863	0.685969	0.904836624683314	0.86677127455664	0.126582790652826	0.00279366671658599	0.0202710757417155
Dytn	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Dyx1c1	0	mle	1	24.1451612903226	0.0182292835129626	23.9486051025518	0.0124419	0.890740375297285	0.847036525416198	1.11715211975748	0.00394592894927159	0.0249579580821109
Dzip1	0	burg	1	23.4823529411765	0.00904319926024834	1.3072971010129	0.35109625	0.124453176184849	-0.225765553341211	0.0530692203770764	0.7172960549035	0.942753608519174
Dzip1l	0	burg	1	23.390625	0.0462992417753041	18.9793719029556	0.20902	0.777188783954591	0.688064297536427	0.184153797728846	0.0234337947785398	0.0695509527855539
Dzip3	0	burg	1	22.7680608365019	0.0533021407263944	21.0382514279707	0.23959875	0.557290838384725	0.380207173738615	0.214134991903195	0.130405609667648	0.227239976267211
E030002O03Rik	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
E030003E18Rik	1	default	1	24	0.0665562293155841	11.394565638215	0.245253	0.840943296948392	0.777320615727748	0.209620233177416	0.0100897391888773	0.044311422078696
E030010A14Rik	0	mle	1	24.2429149797571	24.3251665462917	23.89002430637	25.2739425	0.768259713280417	0.675563598592584	0.792361636118941	0.0258525775702136	0.0742571319935645
E030011O05Rik	0	default	1	24	0.0479127658143912	8.12596707257965	0.10165075	0.378458172879402	0.129841442031163	0.591519041782564	0.304562129446589	0.455892723590245
E030013I19Rik	0	mle	1	24.4408163265306	0.0266705553346984	21.5019629379593	0.07751415	0.745612098694092	0.643856938171729	0.291709609517442	0.0326393221678842	0.0866273304725032
E030018B13Rik	0	mle	1	24.1451612903226	0.0317581100789024	23.9485040552037	0.021675775	0.890760602441196	0.847064843417674	1.11712748232679	0.00394410293643199	0.0249579580821109
E030019B06Rik	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
E030019B13Rik	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
E030024N20Rik	0	burg	1	22.5962264150943	0.0676828059944898	13.273109855366	0.4187135	0.796088048160339	0.714523267424475	0.131422171677915	0.0187761568382971	0.0605197957691373
E030025P04Rik	0	burg	1	22.5962264150943	0.0111735379915133	8.710002268983	0.005619125	0.661635291332064	0.52628940786489	1.73205080756888	0.0665982243144017	0.138873654735203
E030030I06Rik	0	burg	1	22.9425287356322	1.05292764493727	15.6040538399407	4.91691	0.648567999553626	0.507995199375077	0.188069504882262	0.0732155386079552	0.149457096756481
E030044B06Rik	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
E130003G02Rik	0	burg	1	24.0481927710843	0.0724978518992218	20.6714798569698	0.8389485	0.873000257906491	0.822200361069088	0.0693909810753825	0.0057478721230908	0.0317080268436
E130006D01Rik	0	burg	1	26.2631578947368	0.0465916195114939	25.6914870603519	0.02579525	0.606830847532943	0.44956318654612	1.73205080756888	0.096927852510336	0.179990380208994
E130008D07Rik	0	default	1	24	0.0400986140093672	17.6610765309857	0.13727825	0.808839823979858	0.732375753571801	0.256765852418153	0.0159769381652214	0.055622794453389
E130012A19Rik	0	burg	1	22.5962264150943	0.953894715788456	13.8666093702733	2.237465	0.720169154667854	0.608236816534995	0.360873525191086	0.0414227531777198	0.102820380231664
E130018N17Rik	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
E130102H24Rik	0	burg	1	24.95	0.308675032387619	21.2326571018639	1.8082825	0.520066538688122	0.328093154163371	0.17370560083376	0.159570488950294	0.267491083341615
E130112N10Rik	0	burg	1	22.7680608365019	0.0301011992309923	14.7392660126402	0.2883945	0.727407765599381	0.618370871839134	0.0873329502962053	0.0387957095059952	0.0982264464777935
E130114P18Rik	0	burg	1	26.2631578947368	0.010019133096645	20.3085129396481	0.00554705	0.606830847532943	0.44956318654612	1.73205080756888	0.096927852510336	0.179990380208994
E130201H02Rik	1	burg	1	27.8511627906977	0.0165821094370687	26.5685937420518	0.02814955	0.160527473533647	-0.175261537052894	1.08873092475181	0.645678341442106	0.857942054576916
E130203B14Rik	0	yule-walker	1	21.0845070422535	0.188999110071323	6.61076238611108	1.7444625	0.176111879796903	-0.153443368284335	0.172889578910233	0.616127512006761	0.824397464155831
E130215H24Rik	0	burg	1	22.2602230483271	0.216720391516808	6.89529990667685	0.5980585	0.415079752789671	0.181111653905539	0.37856966632828	0.261662590813655	0.401229770621453
E130218I03Rik	0	default	1	24	0.155933493966847	6.47308653403808	0.918117	0.796526343395984	0.715136880754378	0.150636539790669	0.0186754241667734	0.0603565424272922
E130303B06Rik	1	default	1	24	0.204796102883381	23.9197057972119	0.55331925	0.90772200738551	0.870810810339713	0.274961064860362	0.00258669572975356	0.0193673327200699
E130304F04Rik	0	burg	1	23.5748031496063	0.0430379171380544	15.4011093264746	0.15042475	0.830235108323459	0.762329151652843	0.236340087864168	0.0118746194818509	0.048737048777038
E130304I02Rik	0	burg	1	23.8565737051793	0.0395933268088968	6.18479836649239	0.031999075	0.779151889381229	0.690812645133721	1.05883232233734	0.0229210347946114	0.0686491120347574
E130306D19Rik	1	default	1	24	0.50027398581573	8.80198724535725	4.7435025	0.933976919939248	0.907567687914948	0.0803897482184998	0.001120055265732	0.0113483648287123
E130307A14Rik	0	mle	1	24.3414634146341	0.0506618085924555	12.1746664255473	0.54286525	0.759763476375164	0.66366886692523	0.0781360177570325	0.0282876966957744	0.0790114546603853
E130308A19Rik	0	burg	1	22.7680608365019	0.178468190905143	6.66861173094137	1.40396	0.541802031541476	0.358522844158067	0.119434720218691	0.142112702472885	0.243497664994235
E130309D02Rik	0	burg	1	22.5112781954887	0.322122480114983	15.2424470317569	5.948035	0.352129456687457	0.0929812393624405	0.0633190014246308	0.33784740377344	0.49855274146002
E130309D14Rik	0	default	1	24	0.0130289619357928	20.1539168316959	0.090900075	0.329349508172297	0.0610893114412153	0.192324062688793	0.36833299005123	0.536572756438209
E130309F12Rik	0	default	1	24	0.00287670686667942	4.66239582858087	0.0065111975	0.225886695407125	-0.083758626430025	0.73234223029053	0.527243615180944	0.723677543008737
E130310I04Rik	0	mle	1	24.2429149797571	0.993380086220761	22.544263008969	4.500925	0.600531433093526	0.440744006330937	0.204615940250244	0.100857112161575	0.185392078318383
E130311K13Rik	0	default	1	24	0.141838201739514	3.88519549645688	0.68835725	0.761901195494553	0.666661673692374	0.18861399572365	0.027662602556375	0.0777801700897649
E130317F20Rik	0	default	1	24	0.0897356566680467	2.77029213048844	0.11835985	0.723800926905156	0.613321297667219	0.702564375164927	0.0400917987782599	0.100410691689855
E230008N13Rik	0	burg	1	23.390625	0.00399363976240748	10.6056921071252	0.0170737025	0.314430013852058	0.0402020193928811	0.30582301643046	0.389161161056668	0.562930984309244
E230016K23Rik	0	burg	1	22.5112781954887	0.100386531107693	19.7008491665905	0.52165475	0.560070339448543	0.38409847522796	0.179997032978911	0.128368394333013	0.22429204908329
E230016M11Rik	0	default	1	24	1.8800900936938	14.2407053680565	9.219385	0.860602231688734	0.804843124364227	0.168563886277777	0.00725503567708841	0.0362642662131731
E230019M04Rik	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
E230025N22Rik	1	default	1	24	0.0181641192752023	11.6722831245964	0.01921155	0.711239067171517	0.595734694040124	0.794587566832897	0.0448070230143758	0.108515537137984
E230029C05Rik	0	default	1	24	0.0356524995630931	2.45939848282359	0.063344725	0.732265197648688	0.625171276708163	0.514787016043931	0.0370904472278298	0.0950782450535543
E2f1	0	burg	1	23.2996108949416	0.0321089216305023	1.51011975873969	0.494561	0.160900028184701	-0.174739960541419	0.11771352177383	0.644962206008825	0.857553486418798
E2f2	0	mle	1	24.3414634146341	1.68863806039801	0.305540455618766	2.3703295	0.921471108283905	0.890059551597467	0.539851354671743	0.00172811910163273	0.0148234641081424
E2f3	0	burg	1	22.5962264150943	0.604525048009135	6.94294547543122	4.18186	0.510659887304919	0.314923842226887	0.138776955311567	0.167504718037502	0.278970665500172
E2f4	1	default	1	24	0.784271377619274	11.7607913480027	22.17215	0.93255881782236	0.905582344951304	0.025916751054147	0.00118117143633101	0.0117526052709017
E2f5	1	burg	1	27.7222222222222	0.630018576752968	2.82666698557019	14.366775	0.138780065226692	-0.205707908682631	0.0943676567286446	0.688311752377473	0.908287270721944
E2f6	0	burg	1	22.7680608365019	0.289431652876723	9.82873574998611	1.311365	0.583134181527464	0.41638785413845	0.208341371832048	0.112199446616669	0.20172314140533
E2f7	0	mle	1	24.3414634146341	0.0268164954722838	12.302239116551	0.048002525	0.847959846945055	0.787143785723078	0.442236398666518	0.00901354736658044	0.0414578585876944
E2f8	1	default	1	24	0.129511968037707	10.6330374215648	0.2680775	0.972352598105558	0.96129363734778	0.34644322534958	0.000127097150591116	0.0028025222883423
E330009D11	0	burg	1	22.5962264150943	0.00979969466210944	8.710002268983	0.004928225	0.661635291332064	0.526289407864889	1.73205080756888	0.0665982243144018	0.138873654735203
E330009J07Rik	1	burg	1	27.8511627906977	0.0203255861118372	14.8479316980184	0.142480925	0.0720823288749757	-0.299084739575034	0.414999526891881	0.829418300656541	1
E330011O21Rik	0	burg	1	22.6818181818182	0.325521485347719	20.5946534953577	1.839895	0.866281292551191	0.812793809571668	0.138268014791349	0.00653853458005849	0.0343199300396888
E330012B07Rik	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
