CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Xcl1	31.3253380528033	4.36375881640572	22	2.29237415710067	22.0304568527919	0.273491125687439	8	3	0.0952380952380952	0.48951495957838
Xcr1	20.6974162259388	0.11229591051579	14	1.7210641379417	23.9779005524862	0.446360947372823	8	3	0.0952380952380952	0.693679919749748
Xdh	23.885283066735	82.5612067105264	14	2.99381155195397	23.9779005524862	0.142885241222346	8	3	0.0952380952380952	0.40150226289503
Xiap	13.3581378408648	13.4744205393074	11	2.66611639136914	24.8	0.194401308223984	8	3	0.0952380952380952	0.434883895876002
Xirp1	25.999997586671	0.00226449457657392	9	2.43311807545411	25.3801169590643	0.240857335714829	8	3	0.0952380952380952	0.4517507216588
Xirp2	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Xist	14.253835328349	0.00770494462759742	17	3.25170866848446	23.2085561497326	0.11168710240184	8	3	0.0952380952380952	0.400368186309298
Xk	19.4145508811742	9.71779718725894	24	1.83985054518106	21.592039800995	0.404839590098613	8	3	0.0952380952380952	0.64554002224032
Xkr4	19.9662301282343	0.00800130384637743	21	2.29187006491507	22.2564102564103	0.273614619324023	8	3	0.0952380952380952	0.48951495957838
Xkr5	31.8070830449566	0.104525950654616	6	2.25934234839152	26.3030303030303	0.281685853321131	8	3	0.0952380952380952	0.499096239344006
Xkr6	23.9080518811411	0.105479210600081	14	3.49701964365419	23.9779005524862	0.0881383326674994	8	3	0.0952380952380952	0.400368186309298
Xkr7	20.0000024133321	0.00487563237982897	9	2.43311807545411	25.3801169590643	0.24085733571483	8	3	0.0952380952380952	0.4517507216588
Xkr8	16.4570755357995	1.23610068745748	3	1.32747908856698	27.2955974842767	0.603169294848727	8	3	0.0952380952380952	0.871902523212946
Xkr9	33.3926637088713	19.1336664538929	18	2.71104620643927	22.962962962963	0.186441662012788	8	3	0.0952380952380952	0.427722841039526
Xkrx	25.9073677459778	0.241172172756862	26	1.3818768935658	21.1707317073171	0.579989986474044	8	3	0.0952380952380952	0.845965706649049
Xlr	25.850777706983	0.666314342866184	22	1.95891307266124	22.0304568527919	0.36618591446388	8	3	0.0952380952380952	0.598248923156661
Xlr3a	31.3324727124963	0.536507056510319	3	2.06396906897019	27.2955974842767	0.334544996588306	8	3	0.0952380952380952	0.561982447736685
Xlr3b	23.1492363403826	0.135882155532555	11	2.08908780851598	24.8	0.327318124698189	8	3	0.0952380952380952	0.553412423494002
Xlr3c	25.9999975866675	0.00923851361448957	9	2.43311807545412	25.3801169590643	0.240857335714829	8	3	0.0952380952380952	0.4517507216588
Xlr4a	12.3851270215815	0.216577388380491	27	1.24534087749639	20.9661835748792	0.638816702248185	8	3	0.0952380952380952	0.912881193218228
Xlr4b	26.2292062335332	0.114581808364591	14	3.49964849168608	23.9779005524862	0.0879139954834435	8	3	0.0952380952380952	0.400368186309298
Xlr4c	27.2726370792794	0.0571750237315723	25	1.52018233068981	21.3793103448276	0.523020028527248	8	3	0.0952380952380952	0.780773223604716
Xlr5a	11.3421644773904	0.0142864284982349	14	3.44555622440706	23.9779005524862	0.0926431381803602	8	3	0.0952380952380952	0.400368186309298
