CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Ccl11	1	yule-walker	1	20.4368600682594	0.313528243275171	20.0753752115133	2.15154	0.934008938279338	0.802026814838015	0.282584601231453	0.256887254881712	1
Ccl12	1	yule-walker	1	20.0267558528428	0.162162357889343	8.49232972358271	0.15485175	0.789798133083297	0.36939439924989	0.828732176034016	0.458477771453212	1
Ccl17	1	yule-walker	1	20.3673469387755	0.0503536167176027	2.07479439445784	0.0357825	0.923876025502946	0.771628076508837	1.73205080756888	0.275905734802766	1
Ccl19	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccl2	0	default	1	24	0.127873733043463	21.2026908440455	0.27095345	0.548801944486601	-0.353594166540196	0.515481462763488	0.671712777542157	1
Ccl20	0	default	1	24	0.482913137408789	5.70502706371976	2.908315	0.205538530853309	-1.38338440744007	0.443545645866748	0.891325680740037	1
Ccl21a	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccl21b	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccl21c	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccl22	0	default	1	24	0.173201936192902	8.88355193828448	1.17953175	0.474518474428613	-0.576444576714161	0.411131554755764	0.724901045365081	1
Ccl24	0	default	1	24	0.0367572198437939	6.53615134500884	0.117466	0.227936205697835	-1.31619138290649	0.562804232302334	0.878671607770596	1
Ccl25	0	default	1	24	7.89344969072458	5.78149586985947	307.7615	0.206830085050205	-1.37950974484938	0.133533332319971	0.890600872978348	1
Ccl26	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccl27a	0	default	1	24	0.311710070028432	7.32034733619936	1.19337075	0.270503988209318	-1.18848803537205	0.359246153630306	0.854105386817506	1
Ccl27b	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ccl28	1	yule-walker	1	20.4368600682594	0.635536130805143	1.89144309203169	10.3940725	0.937547613806171	0.812642841418513	0.0902965025595661	0.24990475424415	1
Ccl3	0	default	1	24	0.053447948356602	18.5005294238021	0.43341275	0.226561043422547	-1.32031686973236	0.487400902898066	0.87945378308212	1
Ccl4	1	yule-walker	1	20.4368600682594	0.241849947604807	9.87550979156491	0.27141425	0.935998251273553	0.807994753820659	0.715615723252145	0.252985669013972	1
