CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Eea1	26.1985501178747	8.04323148613103	13	3.44289419665621	24.2458100558659	0.0928821062707882	8	3	0.0952380952380952	0.368021977695368
Eed	19.8312433743102	7.52244605476826	24	1.7357907422136	21.592039800995	0.44105477424677	8	3	0.0952380952380952	0.664567472848151
Eef1a1	32.9565368275222	1177.17291391457	16	3.13916129508167	23.4594594594595	0.124408997096761	8	3	0.0952380952380952	0.368021977695368
Eef1a2	23.1985056441861	0.273581285732942	14	3.41751728397047	23.9779005524862	0.0951902315516692	8	3	0.0952380952380952	0.368021977695368
Eef1b2	28.0151982063704	65.0448464510154	11	3.28970077842505	24.8	0.107680703543064	8	3	0.0952380952380952	0.368021977695368
Eef1d	31.5093620164862	19.7797428699681	3	2.07066229376565	27.2955974842767	0.332606638493022	8	3	0.0952380952380952	0.537993897320482
Eef1e1	15.3069507838987	3.51886013044464	12	3.4491774803733	24.5197740112994	0.0923190134970641	8	3	0.0952380952380952	0.368021977695368
Eef1g	31.4654866390081	138.919365116729	8	2.94821334274967	25.6804733727811	0.149196306594673	8	3	0.0952380952380952	0.370844728953116
Eef2	31.9053146772322	403.661212298429	12	3.29329655352092	24.5197740112994	0.107308733332325	8	3	0.0952380952380952	0.368021977695368
Eef2k	14.1992278972623	19.6463441601807	23	1.9151353301853	21.8090452261306	0.380051897095612	8	3	0.0952380952380952	0.594482738174773
Eefsec	20.0867261367597	5.70976422281232	26	1.34460091946035	21.1707317073171	0.595832558867483	8	3	0.0952380952380952	0.846412604844544
Eepd1	14.3587157595744	19.0408776993812	15	3.48311682773869	23.7158469945355	0.0893339885511093	8	3	0.0952380952380952	0.368021977695368
Efcab1	19.9192567660466	0.103704315929123	19	2.79195877111226	22.7225130890052	0.172859976883094	8	3	0.0952380952380952	0.388116880532813
Efcab10	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Efcab2	26.0033442464424	0.684927952083872	8	2.16960480976151	25.6804733727811	0.305017980308549	8	3	0.0952380952380952	0.505279019861694
Efcab3	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Efcab4a	28.5212567452581	5.29077660162548	16	3.40102404134861	23.4594594594595	0.0967199027001064	8	3	0.0952380952380952	0.368021977695368
Efcab4b	14.6975010722834	12.4078675172346	10	3.17462413098586	25.0867052023121	0.120258352357837	8	3	0.0952380952380952	0.368021977695368
Efcab5	25.9508661123551	1.38674762638895	13	3.44759144684056	24.2458100558659	0.0924608383012773	8	3	0.0952380952380952	0.368021977695368
Efcab6	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Efcab7	31.5796511945901	0.583089919861236	10	3.18861662674881	25.0867052023121	0.118657222603568	8	3	0.0952380952380952	0.368021977695368
Efcab8	26.4232820174251	0.101410889455789	29	0.970392467366057	20.5687203791469	0.760440909051552	8	3	0.0952380952380952	1
