CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
Lama1	0.751958841104534	1	24.7079728706523	23.7193219505	0.485537876340663	0.0632354812268135	0.0632354812268135
Lama2	0.980979668981395	1	26.6626746506986	24.2122469226266	0.132002364467847	0.00857985421656959	0.00857985421656959
Lama3	8.34799552618115e-05	0.00151718296816838	23.8892823315118	21.6303779336522	9.69853953480522	5.48689759190012	0.565744726018721
Lama4	0.873697811850778	1	27.0985324947589	17.5225874486672	1.97824563861671	0.155458214257986	0.0785838781713127
Lama5	0.00044957327018913	0.00414847611415681	23.9052823315118	21.5583379529235	2.97783228512792	0.460103487071044	0.15450953680935
Lamb1	0.00236664957215094	0.00989137064264233	24.0086977745235	23.9485096720004	9.03678788269834	1.9680996019211	0.217787517806984
Lamb2	0.000168502135115989	0.00231818507464792	24.1629083452077	21.5706944549861	0.982689108310319	0.17648814187449	0.17648814187449
Lamb3	0.320170254414218	0.548785781641465	22.9040916782034	17.350564023474	113.035669844739	43.0916904843453	0.381222056219372
Lamc1	5.61295137246898e-05	0.00126402795525407	23.9926335174954	22.0013030115457	3.88340073065798	0.605040183969021	0.155801635198876
Lamc2	0.458460550930849	0.752074451470583	22.7734411405398	14.1309615355296	5.92264670213457	1.99874761062121	0.337475407726219
Lamc3	0.367020863079637	0.617398679428851	24.380487804878	23.8171811572751	0.136758063517994	0.0320850387127154	0.0320850387127154
Lamp1	0.563102803952033	0.890671024124625	22.7011059988279	16.2308998446934	430.286811621059	31.2214439997915	0.0725596117672491
Lamp2	0.0146853419414466	0.0437868635713754	26.1732580037665	5.11187260720581	60.0992845013341	12.3846412944326	0.206069696123549
Lamp3	7.62858129425004e-05	0.00144666532096927	23.9926335174954	12.2437475435331	0.00358984316310916	0.00509299894939325	0.00509299894939325
Lamtor2	0.0571654421843545	0.144437893074252	26.560157790927	4.73909098820505	111.244748833125	11.1553721334041	0.100277741200512
Lamtor3	0.000599340968328033	0.00485868634620208	23.9926335174954	11.8748590468469	25.3922247942959	4.51597319087104	0.17784866144874
Lancl1	0.000264445615743902	0.00303044254140414	23.9052823315118	9.80826363457123	1.05903641296064	0.225424268191659	0.212857901232558
Lancl2	0.645665930047139	0.989726072640522	22.5465111310516	6.61514417284362	2.29570721986868	0.132995302615978	0.0579321707336817
Lancl3	0.146411274342865	0.30893110884699	23.1062465013665	22.2504498554675	0.297067681201241	0.148408769172813	0.148408769172813
Lao1	1	1	NA	NA	0	NA	NA
Lap3	0.119258646285976	0.26153745571533	23.3407079946489	7.64777593819606	253.020035128243	88.4484630723084	0.349570985663164
Laptm4a	0.145915148317126	0.308135811120308	23.2022459172718	7.75132894319492	66.120269508762	2.08744593551437	0.0315704390049069
Laptm4b	0.711584962715664	1	26.5091738429476	24.577684621314	92.7866133482303	7.34634055828071	0.0791745737147419
Laptm5	0.593238730768368	0.930204407782728	23.0663129973475	2.31576518507342	5.6091071498147	0.85019959367807	0.15157485335365
Large	0.38205969116462	0.639481649707735	24.9040916782034	23.2250798346475	5.30271134053767	0.625616975923685	0.117980583091715
Larp1	0.00733397672271674	0.0238515728366503	23.9926335174954	11.7949305720207	11.9469915408836	0.274362041369827	0.0229649481571102
Larp1b	0.506311452070877	0.816861315592261	22.7734411405398	6.98213964092887	32.8127877100015	2.32722595286451	0.0709243595342301
Larp4	0.0008257404869082	0.00578718817169024	24.0819366852886	7.88378751441732	4.38383695601926	0.838478827247186	0.191265969893316
Larp4b	0.0174224357672077	0.0509808960066104	26.2666666666667	16.8929133640543	9.23929269452122	0.895783407794494	0.0969536778855033
Larp6	0.711137371045793	1	24.7447573922962	23.2119996273996	0.196154632215503	0.0296470690890048	0.0296470690890048
Larp7	0.354999393900421	0.599822116524223	24.380487804878	12.9200443995609	7.10076690379917	0.282478510896357	0.039781408786313
Lars	0.00138701679600306	0.0076387717152981	23.5863567848004	8.01697002670054	5.11954644723096	0.53643097015208	0.104780955829051
Lars2	0.0291609803784486	0.0812032423442483	23.9052823315118	12.5378094294187	1093.27596115354	168.445504302483	0.154074095002283
Las1l	0.000795443767844128	0.00567098019349003	23.4673293983639	8.39005956830026	3.18784993681701	0.361804274504907	0.11349476345369
Lasp1	0.0101895667491836	0.0320194368885935	24.0980009423167	23.8809651793237	267.279913030644	12.8994864370902	0.0482620870787668
Lass1	0.0554172879266271	0.140708619192003	24.678901734104	0.975879530371131	0.00373578940014607	0.006348819154527	0.006348819154527
Lass2	2.01228955245547e-05	0.000696339641247367	23.9926335174954	12.1320071024164	128.8550834203	31.6813653920741	0.245868184251107
Lass3	0.999951598095052	1	25.8648233486943	12.2123045792589	0.0069900652749922	0.000273891415192797	0.000273891415192797
Lass4	0.096554706030816	0.22084980767232	23.9926335174954	12.0835737830075	1.21175206578704	0.210952209856375	0.174088591067811
Lass5	0.0780153600558229	0.18625662256602	23.2682608549423	22.3627054236382	11.3405369612395	1.89357322676989	0.166973859636618
Lass6	0.401117015862494	0.667801126458828	24.9040916782034	11.5040310120044	9.73982616550627	1.17003458226084	0.120128897824125
Lat	0.792921317612625	1	22.3813204508857	6.80149365176046	1.88950439583264	0.524862655774319	0.277777949038869
Lat2	0.956751516917151	1	28.2692281766094	20.6805922597643	2.74883569153666	0.197786947396587	0.0719529901352597
Lats1	0.0100039864173808	0.031487313763703	23.9052823315118	12.412394017915	6.80910977796272	0.621980099482045	0.0913452888503938
Lats2	0.00100783255354175	0.00647398061463573	23.5263835263835	15.229777812187	5.62826479431047	0.775592349712962	0.137803102387257
Lax1	0.00336977799794314	0.0126682523539352	23.3312440645774	8.32099882483682	0.507676989473416	0.169035432971411	0.169035432971411
Layn	0.000194817681230308	0.0025418080305444	23.9766335174954	1.72434444486338	0.153822986699923	0.0419968526354709	0.0419968526354709
Lbh	0.00163497611185026	0.00829800121362361	24.1732580037665	19.4679282541924	7.86189517854789	1.35883152946068	0.172837655374548
Lbp	0.578835525346975	0.91056605532504	26.5425629362898	13.0038140627665	0.454681002878983	0.0553666023069731	0.0553666023069731
Lbr	0.000187663748490219	0.00248328884023206	23.9766335174954	13.6158736219066	5.50154892717984	1.30623902530386	0.237431138501835
Lbx1	1	1	NA	NA	0	NA	NA
Lbx2	0.996454857448002	1	28.6170542635659	3.37954127883124	0.215730374444127	0.0442786253107867	0.0442786253107867
Lca5	0.0118760960094862	0.0362041176082661	23.0562882713142	20.0035040659763	0.0966801838894681	0.0209166896873074	0.0209166896873074
Lca5l	0.00206758643821936	0.00910779460562336	24.480658436214	1.30535077676002	0.0216659644475717	0.027608319002454	0.027608319002454
Lcat	0.999440738075761	1	24.4941176470588	8.75650721461133	0.135882483813345	0.0155925657340302	0.0155925657340302
Lce1a1	1	1	NA	NA	0	NA	NA
Lce1a2	1	1	NA	NA	0	NA	NA
Lce1b	1	1	NA	NA	0	NA	NA
Lce1c	1	1	NA	NA	0	NA	NA
Lce1d	1	1	NA	NA	0	NA	NA
Lce1e	1	1	NA	NA	0	NA	NA
Lce1f	1	1	NA	NA	0	NA	NA
Lce1g	1	1	NA	NA	0	NA	NA
Lce1h	1	1	NA	NA	0	NA	NA
Lce1i	1	1	NA	NA	0	NA	NA
Lce1k	1	1	NA	NA	0	NA	NA
Lce1l	1	1	NA	NA	0	NA	NA
Lce1m	1	1	NA	NA	0	NA	NA
Lce3a	0.214078807115135	0.403516514843308	22.5416365236093	14.346122990822	0.0606543212147538	0.114524564853181	0.114524564853181
Lce3b	0.021556604193075	0.0618795230908801	23.5125887041898	15.7842369229533	0.0519795598861876	0.0818984025816735	0.0818984025816735
Lce3c	7.62872148371008e-05	0.00144666532096927	23.9926335174954	12.2437488201149	0.0311848708312926	0.0442427502588547	0.0442427502588547
Lce3f	0.85943795404256	1	22.3419244291872	18.807097449479	0.445193356427589	0.153747863006291	0.153747863006291
Lce6a	1	1	NA	NA	0	NA	NA
Lck	0.515896682111704	0.828794250205745	22.7734411405398	6.04762586683317	1.91258103746105	0.438766178857345	0.229410503536001
Lclat1	0.000974155704134505	0.00634606108800924	23.6118460380755	3.6043456582933	17.5212712952116	1.92453989895353	0.109840197467834
Lcmt1	0.160024569378719	0.330931776820797	23.1726052876312	5.18424050445418	11.5853400298821	2.26818576938193	0.195780681752248
Lcmt2	4.95132893947314e-05	0.00117773788465198	23.9926335174954	23.4686288132538	2.22236956087309	0.385482344135633	0.173455554342722
Lcn10	1	1	NA	NA	0	NA	NA
Lcn11	1	1	NA	NA	0	NA	NA
Lcn12	1	1	NA	NA	0	NA	NA
Lcn13	1	1	NA	NA	0	NA	NA
Lcn14	1	1	NA	NA	0	NA	NA
Lcn2	0.00913570441916023	0.0290095402542894	24.678901734104	13.5036892841071	0.47886734542293	0.235230106046662	0.235230106046662
Lcn3	1	1	NA	NA	0	NA	NA
Lcn4	0.019243393565	0.0558280352309294	24.2666666666667	19.074547735506	0.0313446464958026	0.0417187438928832	0.0417187438928832
Lcn5	1	1	NA	NA	0	NA	NA
Lcn6	1	1	NA	NA	0	NA	NA
Lcn8	1	1	NA	NA	0	NA	NA
Lcn9	1	1	NA	NA	0	NA	NA
Lcor	0.0986150962853181	0.224513895565214	26.6626746506986	16.6228705085834	0.436768780059071	0.0773165672716117	0.0773165672716117
Lcorl	0.00013306630608878	0.00198303746223145	23.7635500480473	1.74732449373269	2.45657000457709	0.372758806610515	0.15173954168454
Lcp1	0.912933346210708	1	22.3040013204122	6.38995291709758	5.9685057657452	0.895469543615275	0.150032450124218
