CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Wisp2	NaN	NaN	16	1.34628479399994	20	0.260205182950385	4	1	0.111111111111111	0.608677284573427
Wisp3	NaN	NaN	1	1.28514061656569	28	0.276611684711987	4	1	0.111111111111111	0.608677284573427
Wiz	NaN	NaN	14	1.49521284317516	20.7920792079208	0.224200880024599	4	1	0.111111111111111	0.608677284573427
Wls	NaN	NaN	1	1.11393108073576	28	0.328265981261107	4	1	0.111111111111111	0.613236560573705
Wnk1	NaN	NaN	6	1.49987686798191	24.7058823529412	0.223157636306908	4	1	0.111111111111111	0.608677284573427
Wnk2	NaN	NaN	16	1.35597612685505	20	0.257695628019689	4	1	0.111111111111111	0.608677284573427
Wnk4	NaN	NaN	16	1.48910680042151	20	0.225574048228914	4	1	0.111111111111111	0.608677284573427
Wnt1	NaN	NaN	16	1.34628479399994	20	0.260205182950385	4	1	0.111111111111111	0.608677284573427
Wnt10a	NaN	NaN	16	0.322779059406554	20	0.72413382725254	4	1	0.111111111111111	1
Wnt10b	NaN	NaN	1	0.608214671971798	28	0.544321795063003	4	1	0.111111111111111	0.808585474632835
Wnt11	NaN	NaN	1	0.335688920599202	28	0.714845444924377	4	1	0.111111111111111	0.99637205424061
Wnt16	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Wnt2	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Wnt2b	NaN	NaN	1	1.13840815667692	28	0.320328529011001	4	1	0.111111111111111	0.608677284573427
Wnt3	NaN	NaN	6	1.4943457592934	24.7058823529412	0.224395365299282	4	1	0.111111111111111	0.608677284573427
Wnt3a	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Wnt4	NaN	NaN	6	1.37953599928904	24.7058823529412	0.251695312773438	4	1	0.111111111111111	0.608677284573427
Wnt5a	NaN	NaN	1	1.45194261628685	28	0.234115050351025	4	1	0.111111111111111	0.608677284573427
Wnt5b	NaN	NaN	8	1.49971545839907	23.5955056179775	0.223193658995017	4	1	0.111111111111111	0.608677284573427
Wnt6	NaN	NaN	7	1.49962174045907	24.1379310344828	0.22321457722515	4	1	0.111111111111111	0.608677284573427
Wnt7a	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Wnt7b	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Wnt8a	NaN	NaN	16	1.34628479399994	20	0.260205182950385	4	1	0.111111111111111	0.608677284573427
Wnt8b	NaN	NaN	6	1.49995871965595	24.7058823529412	0.223139371228326	4	1	0.111111111111111	0.608677284573427
Wnt9a	NaN	NaN	16	1.29250064820428	20	0.274583287650703	4	1	0.111111111111111	0.608677284573427
Wnt9b	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Wrap53	NaN	NaN	2	1.32493416582736	27.2727272727273	0.265820458582849	4	1	0.111111111111111	0.608677284573427
Wrb	NaN	NaN	5	1.49955133209822	25.3012048192771	0.22323029395094	4	1	0.111111111111111	0.608677284573427
Wrn	NaN	NaN	2	1.0707127727855	27.2727272727273	0.342764117393487	4	1	0.111111111111111	0.62264388234574
Wrnip1	NaN	NaN	7	1.49932301525439	24.1379310344828	0.223281267005883	4	1	0.111111111111111	0.608677284573427
Wsb1	NaN	NaN	5	1.37262337356977	25.3012048192771	0.253441215700438	4	1	0.111111111111111	0.608677284573427
Wsb2	NaN	NaN	16	1.20472361429292	20	0.299774841546089	4	1	0.111111111111111	0.608677284573427
Wscd1	NaN	NaN	7	1.33210159999756	24.1379310344828	0.263922019540523	4	1	0.111111111111111	0.608677284573427
Wscd2	NaN	NaN	16	1.41834921283661	20	0.242113364821866	4	1	0.111111111111111	0.608677284573427
Wt1	NaN	NaN	16	1.34628479399994	20	0.260205182950385	4	1	0.111111111111111	0.608677284573427
Wtap	NaN	NaN	16	0.825845043481021	20	0.437864821268818	4	1	0.111111111111111	0.699973087205771
Wtip	NaN	NaN	1	0.316404934088419	28	0.728764288908228	4	1	0.111111111111111	1
Wwc1	NaN	NaN	16	0.476745329650999	20	0.620800608671188	4	1	0.111111111111111	0.889869034414804
Wwc2	NaN	NaN	13	1.45336351544506	21.2121212121212	0.233782632694968	4	1	0.111111111111111	0.608677284573427
Wwox	NaN	NaN	8	1.49334442363828	23.5955056179775	0.224620172914556	4	1	0.111111111111111	0.608677284573427
Wwp1	NaN	NaN	15	1.46529200361199	20.3883495145631	0.231010525719769	4	1	0.111111111111111	0.608677284573427
Wwp2	NaN	NaN	16	0.94530671952773	20	0.388560373568337	4	1	0.111111111111111	0.65872258793565
Wwtr1	NaN	NaN	14	1.4908211662209	20.7920792079208	0.225187663092766	4	1	0.111111111111111	0.608677284573427
X99384	NaN	NaN	9	1.49832300782574	23.0769230769231	0.223504661611085	4	1	0.111111111111111	0.608677284573427
Xab2	NaN	NaN	10	1.48044905561595	22.5806451612903	0.227535489349684	4	1	0.111111111111111	0.608677284573427
Xaf1	NaN	NaN	7	1.49898573242681	24.1379310344828	0.2233565886446	4	1	0.111111111111111	0.608677284573427
Xbp1	NaN	NaN	7	1.49633915678525	24.1379310344828	0.223948501677296	4	1	0.111111111111111	0.608677284573427
Xcl1	NaN	NaN	16	0.892654383860238	20	0.409567160160591	4	1	0.111111111111111	0.676669966388153
Xcr1	NaN	NaN	1	0.562345972410269	28	0.56987059376534	4	1	0.111111111111111	0.833400366050362
Xdh	NaN	NaN	11	1.48718422298369	22.1052631578947	0.226008148967024	4	1	0.111111111111111	0.608677284573427
Xiap	NaN	NaN	16	1.4433175858951	20	0.236143032909086	4	1	0.111111111111111	0.608677284573427
Xirp1	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Xirp2	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Xist	NaN	NaN	16	1.34628479399994	20	0.260205182950385	4	1	0.111111111111111	0.608677284573427
Xk	NaN	NaN	1	1.23708729238856	28	0.29022833829438	4	1	0.111111111111111	0.608677284573427
Xkr4	NaN	NaN	1	1.13832455441578	28	0.320355310319807	4	1	0.111111111111111	0.608677284573427
Xkr5	NaN	NaN	16	1.35660946685105	20	0.257532470744136	4	1	0.111111111111111	0.608677284573427
Xkr6	NaN	NaN	1	1.21713495464901	28	0.296077227595428	4	1	0.111111111111111	0.608677284573427
Xkr7	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Xkr8	NaN	NaN	16	0.547104965292902	20	0.578622520214024	4	1	0.111111111111111	0.842755803139171
Xkr9	NaN	NaN	14	1.47702603170105	20.7920792079208	0.228315683320727	4	1	0.111111111111111	0.608677284573427
Xkrx	NaN	NaN	1	0.520923542499075	28	0.593971736441964	4	1	0.111111111111111	0.859064668499131
Xlr	NaN	NaN	1	0.43628759514488	28	0.646431788555493	4	1	0.111111111111111	0.918011275084942
Xlr3a	NaN	NaN	1	0.628481590436584	28	0.533401107765011	4	1	0.111111111111111	0.797872297449682
Xlr3b	NaN	NaN	16	1.36385324323411	20	0.255673703489667	4	1	0.111111111111111	0.608677284573427
Xlr3c	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Xlr4a	NaN	NaN	16	0.669781537706539	20	0.511820379027762	4	1	0.111111111111111	0.773801096855971
Xlr4b	NaN	NaN	16	1.15489267611983	20	0.315091351915296	4	1	0.111111111111111	0.608677284573427
Xlr4c	NaN	NaN	3	1.032544874599	26.5822784810127	0.35609957770105	4	1	0.111111111111111	0.631315921753613
Xlr5a	NaN	NaN	16	1.34628479399994	20	0.260205182950385	4	1	0.111111111111111	0.608677284573427
Xlr5b	NaN	NaN	8	1.48335404978906	23.5955056179775	0.226875459234933	4	1	0.111111111111111	0.608677284573427
Xlr5c	NaN	NaN	NA	NA	NA	1	4	1	NA	1
Xpa	NaN	NaN	16	1.40428581540404	20	0.245542356415817	4	1	0.111111111111111	0.608677284573427
Xpc	NaN	NaN	13	1.49860168637664	21.2121212121212	0.223442384333941	4	1	0.111111111111111	0.608677284573427
Xpnpep1	NaN	NaN	14	1.46772861212047	20.7920792079208	0.230448328712407	4	1	0.111111111111111	0.608677284573427
Xpnpep2	NaN	NaN	4	1.4884309897919	25.9259259259259	0.225726545092168	4	1	0.111111111111111	0.608677284573427
Xpnpep3	NaN	NaN	2	1.38412995458483	27.2727272727273	0.250541687638428	4	1	0.111111111111111	0.608677284573427
Xpo1	NaN	NaN	16	0.620781247998132	20	0.537524333703727	4	1	0.111111111111111	0.801565934291654
Xpo4	NaN	NaN	12	1.49922573353025	21.6494845360825	0.223302989249078	4	1	0.111111111111111	0.608677284573427
Xpo5	NaN	NaN	13	1.49633082311038	21.2121212121212	0.223950367999075	4	1	0.111111111111111	0.608677284573427
Xpo6	NaN	NaN	16	1.46986728384608	20	0.229956002037801	4	1	0.111111111111111	0.608677284573427
Xpo7	NaN	NaN	8	1.49616809085661	23.5955056179775	0.223986814912654	4	1	0.111111111111111	0.608677284573427
