CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Ebag9	13.2237962932798	6.3837598342124	19	2.67186889582554	22.7225130890052	0.193365096136388	8	3	0.0952380952380952	0.523748756845587
Ebf1	26.775845677109	1.05716771599053	22	2.24241300574532	22.0304568527919	0.285967073618992	8	3	0.0952380952380952	0.573210036874232
Ebf2	25.4424997069671	0.0327158689755817	7	0.645554623227186	25.9880239520958	0.892402236017774	8	3	0.0952380952380952	1
Ebf3	33.5745270240102	0.18296372436277	13	3.32153767211572	24.2458100558659	0.1044298434958	8	3	0.0952380952380952	0.506542688447737
Ebf4	14.7723086584394	0.271669745895626	17	3.2529314893878	23.2085561497326	0.111555957477064	8	3	0.0952380952380952	0.506542688447737
Ebi3	35.5089304462528	0.927472543364307	14	3.01006770214142	23.9779005524862	0.140696741445885	8	3	0.0952380952380952	0.506542688447737
Ebna1bp2	14.0226449280716	6.22380879864197	12	3.37350670257587	24.5197740112994	0.0993248627473888	8	3	0.0952380952380952	0.506542688447737
Ebp	19.2459894763737	25.8551464546802	31	0.75234683997605	20.1860465116279	0.85218167906639	8	3	0.0952380952380952	1
Ebpl	26.1220988020157	3.43422561871308	14	3.48845109360507	23.9779005524862	0.0888733938071676	8	3	0.0952380952380952	0.506542688447737
Ecd	20.0850558821501	4.79878720846317	32	0.347852863247697	20	0.974640361428074	8	3	0.0952380952380952	1
Ece1	36.8550604919977	21.6266531543352	30	0.911067589774198	20.3755868544601	0.786254411440637	8	3	0.0952380952380952	1
Ece2	19.810228904333	2.24730675768407	22	2.19267408684261	22.0304568527919	0.298868567794606	8	3	0.0952380952380952	0.586814609436691
Ecel1	26.0902164195059	0.0362154372869641	15	3.42555323678866	23.7158469945355	0.0944534106188469	8	3	0.0952380952380952	0.506542688447737
Ech1	10.5574869311815	64.3227307549998	14	2.87297313096814	23.9779005524862	0.160185338716653	8	3	0.0952380952380952	0.506841608873309
Echdc1	31.9552285043963	3.1434578394447	5	1.44110628565014	26.6257668711656	0.555221103886005	8	3	0.0952380952380952	0.879304822635995
Echdc2	31.465225937379	6.88033634861709	26	1.49551862556643	21.1707317073171	0.532950447992267	8	3	0.0952380952380952	0.853533026394515
Echdc3	36.3369467203352	0.1916568445295	16	1.54010132936358	23.4594594594595	0.515078109019674	8	3	0.0952380952380952	0.833026769719693
Echs1	32.6162623268285	29.2040187122805	9	1.84772549618153	25.3801169590643	0.402190953168326	8	3	0.0952380952380952	0.706816643140137
Eci1	2.00005490763646	19.513146303908	32	0.656352513840644	20	0.888534789363572	8	3	0.0952380952380952	1
Eci2	30.554304813605	17.1730951434568	9	3.02397991261072	25.3801169590643	0.138848950745059	8	3	0.0952380952380952	0.506542688447737
Eci3	19.9758861639689	18.3619735970873	32	0.391232186807997	20	0.966057996785905	8	3	0.0952380952380952	1
Ecm1	14.9530172765751	11.884426749528	9	3.15216664360066	25.3801169590643	0.12287123174518	8	3	0.0952380952380952	0.506542688447737
Ecm2	25.7701869022347	0.597961338883318	21	1.95389100009543	22.2564102564103	0.367756153191121	8	3	0.0952380952380952	0.666909213570708
Ecscr	26.8856955217374	1.55166356405256	23	2.03582698575131	21.8090452261306	0.342796021352266	8	3	0.0952380952380952	0.638008148229279
Ecsit	32.8974846425432	7.70197538620734	12	3.03051611552208	24.5197740112994	0.137988760427194	8	3	0.0952380952380952	0.506542688447737
Ect2	30.7546635989416	5.37292488252686	1	1.09091997303437	28	0.707122459883195	8	3	0.0952380952380952	1
