CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK5_rep1	ZK6_rep1	ZK7_rep1	ZK8_rep1	ZK5_rep2	ZK6_rep2	ZK7_rep2	ZK8_rep2
Tanc1	0.0621495591231913	0.257032274822857	23.7201853832442	15.7845520503935	2.86126685498356	0.662579839048891	0.231568697584028	2.47140535448542	2.30822175478911	3.52469794935441	3.14721078239011	2.47140535448542	2.30822175478911	3.52469794935441	3.14721078239011
Gm13552	0.0268731537903752	0.125608640432152	23.9926335174954	21.5123039651856	34.1793867927215	9.94557777112313	0.29098174965623	44.518386081861	24.4290121503131	29.7759107375145	38.0076798283777	44.518386081861	24.4290121503131	29.7759107375145	38.0076798283777
Acvr1	0.966770184940726	1.0	28.5740740740741	13.5036425491871	5.23970248051614	0.645036108074776	0.123105483655483	3.9214205648424	5.71298286991482	4.44880822258475	6.91004814916182	3.9214205648424	5.71298286991482	4.44880822258475	6.91004814916182
Gm13546	0.999991641124221	1.0	25.822629969419	10.0513415105395	0.0629676030918585	0.0007835577990757	0.0007835577990757	0.0	0.122930733760725	0.0	0.128715787006951	0.0	0.122930733760725	0.0	0.128715787006951
Gpd2	0.29386951828443	0.732775151654294	22.9328392297646	5.05688939415115	89.6830979414661	15.7876244540795	0.176037902530794	87.7859663235987	109.798721861688	74.4372379627494	85.6620815785463	87.7859663235987	109.798721861688	74.4372379627494	85.6620815785463
Gm14032	0.721290002643842	1.0	27.0985324947589	14.030739758489	44.6444495190184	5.41762204000238	0.121350405221023	36.8437089404136	44.1794738046308	43.1135170060227	54.5666097778049	36.8437089404136	44.1794738046308	43.1135170060227	54.5666097778049
Prpf40a	0.0017145191377233	0.0160200282912872	24.3201967792767	19.5239178950772	6.51101637197354	1.26157331882076	0.193759813636956	6.43951432588692	5.56112328099291	5.87000843367417	8.10428512552451	6.43951432588692	5.56112328099291	5.87000843367417	8.10428512552451
Fmnl2	0.111813586106707	0.413033031341345	23.2807347362321	14.5020975691197	0.291856630410505	0.12129879241583	0.12129879241583	0.225217921742013	0.2149700955265	0.44294138176042	0.281358088638259	0.225217921742013	0.2149700955265	0.44294138176042	0.281358088638259
Stam2	0.541067991826787	1.0	22.7294220720298	1.25115593535566	10.0591731561692	0.910283426913144	0.0904928678312764	10.2546405788225	10.6466353543385	8.66164361110813	10.8180250905732	10.2546405788225	10.6466353543385	8.66164361110813	10.8180250905732
Rif1	0.0022579358694503	0.0176765545029937	23.7720110548796	16.9438614352772	0.557901708475858	0.209074830266058	0.209074830266058	0.453394744931875	0.351621121384174	0.713361683651749	0.717456017435123	0.453394744931875	0.351621121384174	0.713361683651749	0.717456017435123
Nmi	0.0002737648660133	0.006829751420344	24.0819366852886	11.7158988492829	73.1646111786996	12.074451686584	0.165031310794409	60.5999608220048	74.5308079621431	84.7664474238015	72.8988941416782	60.5999608220048	74.5308079621431	84.7664474238015	72.8988941416782
Gm13498	0.0075751223212989	0.0440776394800961	23.1347770902745	18.0230054535209	10.2587995188444	3.64213938005161	0.355025885179	11.7361131905822	5.48556376448689	11.8216324349915	12.3943246037022	11.7361131905822	5.48556376448689	11.8216324349915	12.3943246037022
Gm13510	0.383437078721959	0.919152667443164	23.9926335174954	21.1446026029572	0.0538044216136317	0.0395401823082306	0.0395401823082306	0.109179484799424	0.0	0.0515342063184589	0.0545578805169222	0.109179484799424	0.0	0.0515342063184589	0.0545578805169222
