CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_newchange_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_newchange_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
Siah1b	0.0010484152275769	0.0147113945676842	23.9766335174954	1.38750536377988	2.28856877613952	0.419276186727362	0.183204538617633	2.68595228180099	2.41598988500653	1.88958928467098	2.16349515758731	2.68595228180099	2.41598988500653	1.88958928467098	2.16349515758731
S100g	0.288277779152759	0.767632392488774	23.2726415983414	20.599725812875	4.1065397691468	2.19197064757739	0.533775580123703	6.70105595011086	0.883346301705511	4.38912687520267	4.74616750195716	6.70105595011086	0.883346301705511	4.38912687520267	4.74616750195716
Gm15209	0.0807377565026306	0.36838013094635	24.4136054421769	20.4717715638485	10.9069570348573	1.78068571609323	0.163261458755396	10.6322816968178	9.6994888030409	9.68986615876261	13.4718479980857	10.6322816968178	9.6994888030409	9.68986615876261	13.4718479980857
Txlng	0.0400529841438415	0.207356013242728	23.8198198198198	9.60325298584415	8.29864990686239	2.07862413111476	0.250477385411317	6.4371490927357	10.961821148143	8.68665279088065	7.04019218420057	6.4371490927357	10.961821148143	8.68665279088065	7.04019218420057
Gm8737	0.0001705933292192	0.0063559529344095	23.9052823315118	11.2976290841627	16.4925937875476	2.79389608905954	0.169403074194977	14.0595248686153	16.920436201683	19.4156473144072	15.5340693558357	14.0595248686153	16.920436201683	19.4156473144072	15.5340693558357
Gm7331	0.242887472588059	0.74170669759374	24.380487804878	10.8738726018682	185.838404296607	34.115226939917	0.183574687207643	135.396013002174	220.141427664959	199.041147098122	190.83575609734	135.396013002174	220.141427664959	199.041147098122	190.83575609734
Gm15204	1.22968570120952e-05	0.0015053675391634	23.9926335174954	10.025835437547	5.17327648458572	1.88564089974951	0.364496447342021	3.68914914599088	6.59361731899405	6.47151320404253	3.93634626512214	3.68914914599088	6.59361731899405	6.47151320404253	3.93634626512214
Nhs	0.0302537039271366	0.164703027549488	23.9926335174954	9.87323738050268	1.25572874166326	0.194538972157786	0.154921175014367	1.0644999737125	1.47680186662841	1.32262646806933	1.15872820038936	1.0644999737125	1.47680186662841	1.32262646806933	1.15872820038936
Prkaca-ps1	0.01062705858614	0.0688043866124538	24.7487896892861	11.513713050807	3.852362260376	0.678571865267829	0.176144354918896	2.88039806845493	4.21861168032041	4.26330030373818	4.11616550398598	2.88039806845493	4.21861168032041	4.26330030373818	4.11616550398598
Eif1ax	0.218563754040852	0.703486429879772	23.1253671253671	3.93025643866464	8.02528422728692	1.94567607701434	0.242443260812971	8.45819217915258	10.0227576267511	5.87021285398809	7.72654606690663	8.45819217915258	10.0227576267511	5.87021285398809	7.72654606690663
Rps6ka3	0.645728280091146	1.0	22.5465111310516	4.49463249500006	22.9805212080651	2.49130219747127	0.108409299115328	22.4468869264797	26.202116273966	19.8112393443491	23.3874227925756	22.4468869264797	26.202116273966	19.8112393443491	23.3874227925756
Gm8659	0.660172471550054	1.0	27.4170606156109	11.3558657753727	13.4757217676387	2.82984818235442	0.209996038145442	8.2550518153511	16.4531677569576	14.2953750642733	15.8378108571308	8.2550518153511	16.4531677569576	14.2953750642733	15.8378108571308
Gm8644	0.0624290557264977	0.300061852692841	23.2682608549423	9.44619754254761	5.05702570219746	0.667882116065932	0.132070144665413	4.48439472449096	6.0000880870563	5.04769308199409	4.60544555445978	4.48439472449096	6.0000880870563	5.04769308199409	4.60544555445978
Mbtps2	0.223536326364838	0.715936470586587	22.9508788905015	0.841168209601713	5.28303965399545	1.58800433510408	0.30058535220403	5.96287135151525	5.87547696404249	3.0730290270225	6.44256952606932	5.96287135151525	5.87547696404249	3.0730290270225	6.44256952606932
Gm6568	0.781894934642452	1.0	22.4495031616983	4.51663283270946	13.4969011183774	2.88380597871837	0.213664303637208	12.4321219900503	17.4727839897793	9.51781359018308	14.484379315235	12.4321219900503	17.4727839897793	9.51781359018308	14.484379315235
Gm15160	3.57085788138534e-06	0.0005902876621395	24.0086977745235	8.64978574292395	21.1168077673617	4.41696512992667	0.209168221759046	18.7433116086244	24.376664493058	24.0611833344444	17.2931538647717	18.7433116086244	24.376664493058	24.0611833344444	17.2931538647717
Shroom2	0.0004616953357104	0.0094785845842835	24.1629083452077	11.5003274786907	7.75770477202232	1.37541931902149	0.177297198003958	6.1994743026861	8.16130369738918	8.94122036504307	7.76124181330518	6.1994743026861	8.16130369738918	8.94122036504307	7.76124181330518
Tspyl2	0.0019639743062148	0.019531191374492	24.3872497733138	11.4232916969512	3.43176337119571	1.29924973738541	0.378595374113083	1.80707144401102	3.99136924159478	4.40713680927905	3.59387049905104	1.80707144401102	3.99136924159478	4.40713680927905	3.59387049905104
Gm52430	0.0024118422089749	0.0219575663153057	24.1732580037665	13.7592434904262	2.44319742400011	0.807269583853427	0.330415207515948	1.61095177224512	2.15544195623131	3.05995773434609	2.95435263115914	1.61095177224512	2.15544195623131	3.05995773434609	2.95435263115914
Gm52480	0.0023139107248122	0.0213295593838016	23.2967914438503	11.8551554330477	4.76764790669902	3.62249057839647	0.759806648747386	2.17478489253091	4.15692377273182	9.17987320303827	3.19070084165187	2.17478489253091	4.15692377273182	9.17987320303827	3.19070084165187
Smc1a	0.924018588035887	1.0	27.9479828964491	11.2987171546561	30.3009024995703	2.07184650553813	0.0683757358569604	25.6738370692241	33.4127410473055	29.9656838279494	32.8885936031797	25.6738370692241	33.4127410473055	29.9656838279494	32.8885936031797
Gm15191	0.0010805747234239	0.0148899036366367	24.0819366852886	13.3348429147741	7.88819098540389	1.81548256558001	0.230151953589782	6.06631834920662	7.4417419049803	9.55456190520309	8.50158983440956	6.06631834920662	7.4417419049803	9.55456190520309	8.50158983440956
Gm15151	0.0005356489059631	0.0103129752614586	23.9926335174954	0.983028099301397	55.0437951920391	11.1319658147727	0.20223834086903	66.4773189745746	55.718766722963	44.2664078011893	53.7203574397349	66.4773189745746	55.718766722963	44.2664078011893	53.7203574397349
Phf8	0.986225886413496	1.0	28.6170542635659	11.4007607267437	12.8515538373673	0.708160117964487	0.0551030736770083	10.9824857379773	14.2260680994799	12.3556435766753	14.0931324000131	10.9824857379773	14.2260680994799	12.3556435766753	14.0931324000131
Gm6451	0.239262229364027	0.74170669759374	23.0957264957265	4.60307023731399	5.99307931282461	3.65686343238309	0.610181050759291	6.1066623166713	10.315132229903	2.39781579183074	5.00053499383085	6.1066623166713	10.315132229903	2.39781579183074	5.00053499383085
Maged2	0.535384790804997	1.0	22.6730020310433	6.83207891514033	2.45828147672844	0.854792972295091	0.347719730383633	1.87506260855476	3.81777012423991	1.72059365437321	2.27253885744996	1.87506260855476	3.81777012423991	1.72059365437321	2.27253885744996
Tmem29	0.938741169802563	1.0	24.4393718633641	10.7158738035046	2.50330761979469	0.179855630167478	0.071847194785525	1.933363817305	3.25784599344601	2.14758501538969	2.68721410333617	1.933363817305	3.25784599344601	2.14758501538969	2.68721410333617
Gm5644	0.0064355085609625	0.0450654954755824	24.3622350674374	13.2516222867928	53.7821176518429	8.72416375364555	0.1622130948826	42.3457716534493	54.1860990183572	59.8304834958404	59.0075777057568	42.3457716534493	54.1860990183572	59.8304834958404	59.0075777057568
Amot	0.0002205933972393	0.0073374878756736	23.9926335174954	10.0848223919654	8.11890998906527	0.2982315726199	0.0367329571360644	7.86683767613442	8.35378776092008	8.3142120519151	7.94041194016615	7.86683767613442	8.35378776092008	8.3142120519151	7.94041194016615
Gm15066	0.0104544111062027	0.0681300095437603	25.1166210323496	12.5978655208502	8.39250418192973	2.38059613712488	0.283657426379441	4.91391270021224	9.3925429548434	9.93517922607306	9.57210252495562	4.91391270021224	9.3925429548434	9.93517922607306	9.57210252495562
Gm8202	0.0020176774796778	0.0198119548834788	23.647270800212	13.5605335677276	56.0962369958745	17.518278342468	0.312289723529163	42.8743307384665	47.5077002597922	74.750396081883	58.8000583675845	42.8743307384665	47.5077002597922	74.750396081883	58.8000583675845
Gm4760	0.0003957874440726	0.0085515458909696	23.8892823315118	11.7168784802762	19.2887831697486	10.9084887329317	0.565535349582859	9.45087389792772	19.0870969371737	31.0484859339096	17.3975271775922	9.45087389792772	19.0870969371737	31.0484859339096	17.3975271775922
Ammecr1	0.0024674403122078	0.0222571480365592	23.5636363636364	1.8474179758631	5.34944383276037	1.43634466894972	0.268503551743724	6.38750528785113	6.0850939348398	3.79018131878894	5.17967866161812	6.38750528785113	6.0850939348398	3.79018131878894	5.17967866161812
Gm4995	0.0227996356112055	0.128323141140703	23.9926335174954	9.9051486947166	5.03122014612762	0.91485832840329	0.181836274667375	4.62141789662818	5.39822739931146	5.96054267002832	4.1434795652007	4.62141789662818	5.39822739931146	5.96054267002832	4.1434795652007
Gm6368	0.480428361937405	1.0	22.8302878026496	11.6423606109042	83.3918303646617	21.1757975379796	0.25393131971538	77.5352276875872	72.0584584613893	116.611488935274	63.5157471356629	77.5352276875872	72.0584584613893	116.611488935274	63.5157471356629
Gm15294	0.024094530461881	0.13480085931418	24.3622350674374	17.2523340229586	0.307675748803777	0.416455834406552	0.416455834406552	0.0	0.0	0.393754023006687	0.821155977750608	0.0	0.0	0.393754023006687	0.821155977750608
Col4a6	0.0027142746994167	0.0235480425448682	24.1732580037665	13.837551144442	1.95810194089337	0.909361026736121	0.46440944046112	1.02136660276559	1.61671438240203	2.62716083465368	2.57551535563554	1.02136660276559	1.61671438240203	2.62716083465368	2.57551535563554
Psmd10	0.0011575092577964	0.015447112781567	23.7591704824759	13.5837023482572	12.4413890490814	0.950636660967702	0.0764092061760494	11.5789371475959	12.0853422595974	13.3442318916418	12.7408892124753	11.5789371475959	12.0853422595974	13.3442318916418	12.7408892124753
Gm6088	0.0025577986414143	0.0227355382403778	24.4469945355191	11.5881667737798	25.5093529720944	7.35958586560812	0.288505391479707	16.1335520835693	28.2417527283626	31.0437647565111	27.0723532881735	16.1335520835693	28.2417527283626	31.0437647565111	27.0723532881735
Tsc22d3	0.0019960672929887	0.0196915446373107	24.0819366852886	14.4372085532273	37.8196044287358	22.0568446294067	0.583211933667071	19.6974855760934	24.4599538512782	53.7925251673627	53.3755952952949	19.6974855760934	24.4599538512782	53.7925251673627	53.3755952952949
Cldn2	0.400804995373338	0.996131335647671	22.8755610892954	6.08599854322264	87.3989325323458	16.6675872895044	0.190706989279712	81.4408451325166	111.440854140637	72.2136940574986	82.5060272615295	81.4408451325166	111.440854140637	72.2136940574986	82.5060272615295
Rnf128	0.875403376544612	1.0	28.5415401710419	1.62575447910414	208.88471405768	13.4733912053372	0.0645015661682968	229.26946781888	207.240443824535	222.218979781562	180.80638102694	229.26946781888	207.240443824535	222.218979781562	180.80638102694
Gm6275	0.001476250547874	0.0171659961936438	24.3535858726189	11.3211152482383	25.2537274181852	5.45283239887634	0.215921883870092	18.5830111688256	27.8070142652726	29.358895581378	25.5500448440175	18.5830111688256	27.8070142652726	29.358895581378	25.5500448440175
Btf3-ps3	0.944644446065488	1.0	22.6193132652122	0.614891633937127	0.19459189982075	0.10261155098724	0.10261155098724	0.136762058593189	0.261409509752556	0.0	0.4012965300228	0.136762058593189	0.261409509752556	0.0	0.4012965300228
Gm4917	0.866238749465273	1.0	22.3975055104564	16.2398889258979	19.2877687963724	1.09139689821733	0.0565849222758517	19.7142401772701	17.6942319476096	21.7082009283594	18.1085834475204	19.7142401772701	17.6942319476096	21.7082009283594	18.1085834475204
Bex3	0.480213904367308	1.0	25.1140028213952	10.3037844274888	12.5584007603128	2.685115631792	0.21381031574319	8.51365685007835	18.0812889048463	11.9788537318964	12.1437121585258	8.51365685007835	18.0812889048463	11.9788537318964	12.1437121585258
Tceal9	0.865249812566689	1.0	24.5693596582889	10.9886389220349	23.8229919959347	2.55875058278847	0.107406768353241	17.2145546797781	32.2794522823625	20.9252414220533	25.0962098615978	17.2145546797781	32.2794522823625	20.9252414220533	25.0962098615978
Gm18614	0.0014867713355792	0.0172248614668421	24.0819366852886	1.5887073786397	1.66554614112799	0.498762545539983	0.299458858102963	2.14044618370147	1.85967642464318	1.23203561409198	1.4274187975811	2.14044618370147	1.85967642464318	1.23203561409198	1.4274187975811
Gprasp1	0.967901182296135	1.0	24.3470027812297	7.54078252696626	4.31675747574325	0.501704829705004	0.116222612116661	3.294476124329	5.72789076991122	3.49617758588611	4.77882279102919	3.294476124329	5.72789076991122	3.49617758588611	4.77882279102919
Nxf7	0.0138015424598066	0.0850240264683028	24.0980009423167	22.5320207268622	3.34320883545994	1.58144979580149	0.473033505722931	5.0750650972749	2.07277192422099	2.38023305968493	3.81835923952082	5.0750650972749	2.07277192422099	2.38023305968493	3.81835923952082
Cenpi	2.53033860242446e-06	0.0004635195268115	23.9926335174954	8.44668243270509	1.25580582765717	0.19237310212834	0.153186979938795	1.15832148616053	1.4155318239965	1.3626005935686	1.08650983976127	1.15832148616053	1.4155318239965	1.3626005935686	1.08650983976127
Trmt2b	0.978459430645469	1.0	24.5249343832021	7.19507804147265	13.740784433737	0.668038840105808	0.0486172273007652	12.1975536506154	15.3145105460104	13.1240020131846	14.3865346844077	12.1975536506154	15.3145105460104	13.1240020131846	14.3865346844077
Gm7823	0.0046103744196113	0.0346884192938331	24.7242937853107	12.6264005630954	5.7366645661145	0.883593006450422	0.154025565948139	4.53551793572431	6.04222005627561	6.38154754263255	6.0492841235779	4.53551793572431	6.04222005627561	6.38154754263255	6.0492841235779
Gm2836	0.183953736696598	0.674683857355335	23.2321163192353	4.66405641227212	4.38893769416811	1.02289240207665	0.233061499924194	4.4836393944043	5.57057192788518	3.4302760149807	4.02908610575444	4.4836393944043	5.57057192788518	3.4302760149807	4.02908610575444
Gm7746	0.0534405843520027	0.263625963923593	24.2870791419778	11.0957054615799	82.5829761079633	19.8803539986697	0.240731866730978	57.0333123366826	95.8670404951717	95.2678701594378	83.0447912856292	57.0333123366826	95.8670404951717	95.2678701594378	83.0447912856292
Rps12-ps22	0.203309717219213	0.693021539821622	24.0819366852886	10.3218888564207	11.9563859730468	4.72447706031407	0.395142568244655	5.68156498650057	17.9423569522367	13.0337843361623	11.234962206351	5.68156498650057	17.9423569522367	13.0337843361623	11.234962206351
Rps12-ps21	0.33648352996132	0.868726486815829	24.380487804878	10.8544486500894	8.9624596503964	2.77004251461774	0.309071685973529	4.65048341799062	12.0001761741126	9.81495877054406	9.55203522406473	4.65048341799062	12.0001761741126	9.81495877054406	9.55203522406473
Gm16421	0.0019917410403708	0.0196746326581408	24.1893222607946	17.0581053512916	3.40297305257064	1.00357252565151	0.294910512116279	2.74295951251996	2.55425436637738	3.85938867064957	4.43703674428824	2.74295951251996	2.55425436637738	3.85938867064957	4.43703674428824
Gm5648	0.0046105772988895	0.0346884192938331	24.5833333333333	11.58957856533	10.2287177756199	1.84297468871988	0.180176511772826	7.77238464432921	10.9749085969473	11.5269998742696	10.7867443226299	7.77238464432921	10.9749085969473	11.5269998742696	10.7867443226299
Gm5863	0.268121305115007	0.74170669759374	24.0819366852886	10.5262135944409	1.22052886183208	0.537232977893326	0.440164091725704	0.452710324567658	1.9037014175531	1.33763866672843	1.19553607046384	0.452710324567658	1.9037014175531	1.33763866672843	1.19553607046384
Zfp711	0.0228976665932383	0.128846202035341	26.2666666666667	2.63306424916929	2.4639989219514	0.80425154802002	0.326400933399386	3.27444577557258	2.9898897011469	2.06883753927066	1.62174960041087	3.27444577557258	2.9898897011469	2.06883753927066	1.62174960041087
2010106E10Rik	0.969338505206326	1.0	23.8465227817746	17.6250919199665	292.643445080581	22.0264222510744	0.0752670959194366	335.49985774496	222.545613725715	360.679143994898	252.243867236884	335.49985774496	222.545613725715	360.679143994898	252.243867236884
Gm5393	0.0082500076387682	0.0557337587693181	23.1062465013665	11.9966141505443	6.60841943546408	1.02905928078673	0.15571942592873	6.01859074909716	6.24505292368547	7.98435483241003	6.05491136462309	6.01859074909716	6.24505292368547	7.98435483241003	6.05491136462309
Gm14886	0.0016772382368229	0.0182915202794506	24.3872497733138	7.17216251554328	1.27520104483815	0.0927302875755239	0.0727181709510701	1.2868019891809	1.348822197215	1.31410984287505	1.1571067049254	1.2868019891809	1.348822197215	1.31410984287505	1.1571067049254
Taf9b	0.0017797102391113	0.0187076340438023	23.7635500480473	17.2573405494139	2.16118229012443	0.629069166353326	0.291076402591245	1.91446354892214	1.51146684269311	2.54728564114326	2.68665391694814	1.91446354892214	1.51146684269311	2.54728564114326	2.68665391694814
Atp7a	0.0020124917507695	0.0197879366836169	23.4726194917713	6.16031942945322	27.0184527733736	2.55166497476138	0.0944415654058481	26.9640962224346	30.0238611255457	25.9271510299034	24.9904501514546	26.9640962224346	30.0238611255457	25.9271510299034	24.9904501514546
Gm26020	6.86223994464941e-05	0.0042449219779041	24.1303237820628	7.84275694732072	5.80428863993789	1.31574806318663	0.22668549839739	5.45478833700375	6.95092171833845	6.39581329719879	4.44605854984277	5.45478833700375	6.95092171833845	6.39581329719879	4.44605854984277
5530601H04Rik	0.0011785612831101	0.0155514915443739	24.2870791419778	12.774362993965	2.13518028680988	0.440007035110751	0.206074886429452	1.60486537889339	2.21546660877909	2.50896856031592	2.22374407533133	1.60486537889339	2.21546660877909	2.50896856031592	2.22374407533133
Zdhhc15	0.0024470300775024	0.0221639902702342	23.5944530997796	1.89541791936045	2.33849434736995	0.432448050966354	0.184925848314629	2.65117373449094	2.5715682561245	1.87904111674749	2.26411130005194	2.65117373449094	2.5715682561245	1.87904111674749	2.26411130005194
Vcp-rs	2.93847140100389e-05	0.0026513892514352	24.0086977745235	10.613048195717	130.72398046984	16.2624260138757	0.124402775645496	115.02449386197	140.702498013476	143.213676586807	123.979125322456	115.02449386197	140.702498013476	143.213676586807	123.979125322456
Rlim	0.0006662735243182	0.011623921020016	24.1303237820628	5.93991708595006	33.0888132048789	2.15977112704924	0.0652719429275506	33.453382118625	35.0871227207925	33.1551762287326	30.6965705776847	33.453382118625	35.0871227207925	33.1551762287326	30.6965705776847
Gm9115	0.0028844036097873	0.0245840462082332	24.2666666666667	13.7742617183819	9.57150678193541	2.78611607781375	0.291084375876123	6.62265689650735	8.63628750328156	11.6259610682452	11.441653799361	6.62265689650735	8.63628750328156	11.6259610682452	11.441653799361
Gm9109	0.0008422191554663	0.0131428749040221	23.5822054084349	13.2869426184933	4.39301960902873	2.31750917092301	0.527543552539571	2.33503220040161	3.80686703397545	6.81243221909682	4.53415382761056	2.33503220040161	3.80686703397545	6.81243221909682	4.53415382761056
Ercc6l	1.89708604625416e-06	0.0003851998932231	23.9926335174954	8.61205826345842	3.06929449441084	0.306725453741262	0.0999335366155988	2.87985450633142	3.33306465436286	3.23416685738294	2.82967585361361	2.87985450633142	3.33306465436286	3.23416685738294	2.82967585361361
Pin4	0.0018414100041952	0.0189922171362928	24.0980009423167	10.4640620588726	17.0328537976718	4.05857904629308	0.238279450672431	13.0589516702209	19.9688959883192	19.8440901108064	15.3273855187672	13.0589516702209	19.9688959883192	19.8440901108064	15.3273855187672
H3f3a-ps1	0.0266513169355052	0.147376564906727	27.6029758081781	13.1378846635525	37.5766977172437	6.99011110889126	0.186022496215349	28.274723631746	36.6030866152828	43.1283845906357	43.1798321316944	28.274723631746	36.6030866152828	43.1283845906357	43.1798321316944
Tpt1-ps6	0.237217273648677	0.74170669759374	23.2436745998216	9.81982562397289	247.632748397524	24.2046635533299	0.097744194618695	219.955484513805	285.791208676463	244.727074253725	236.691989707994	219.955484513805	285.791208676463	244.727074253725	236.691989707994
Marcksl1-ps5	0.0001606500855132	0.0060922795796554	23.9052823315118	10.8831019863563	2.52255219993219	0.797055377876891	0.315971807401375	1.9041035110571	2.72965380784535	3.34888078222426	2.09518123936797	1.9041035110571	2.72965380784535	3.34888078222426	2.09518123936797
Gm14845	0.0013528403832184	0.016489454420237	23.4381404305069	0.482276872029903	1.26048150722377	0.667006324676963	0.529167878191289	1.78967610725858	1.4034132389529	0.484250655104418	1.41383558188215	1.78967610725858	1.4034132389529	0.484250655104418	1.41383558188215
Taf1	0.0017905035606887	0.0187774464892893	24.2870791419778	11.0898026519344	15.263630964815	2.22130607336804	0.145529335614081	12.5369227204248	16.6300522918191	16.7915939805504	15.1945027888815	12.5369227204248	16.6300522918191	16.7915939805504	15.1945027888815
Nono	0.959129066339576	1.0	24.4352458771063	9.89858071641311	49.6037435964364	2.21187067281953	0.0445908012672341	44.1248553064289	56.0951349077062	46.7823104063518	51.5825988985165	44.1248553064289	56.0951349077062	46.7823104063518	51.5825988985165
Med12	0.994952933018859	1.0	28.6170542635659	11.5924661682616	15.6589131469858	1.69902200660917	0.108501911381775	10.7933387314645	19.300389894965	13.8562073326315	19.245059450849	10.7933387314645	19.300389894965	13.8562073326315	19.245059450849
Dlg3	0.224217291247151	0.717469051798391	23.9926335174954	10.3309062027749	35.9792803713869	9.41954463970978	0.261804698217389	23.3494397944799	48.4752469510813	37.6760475308314	34.4043092566147	23.3494397944799	48.4752469510813	37.6760475308314	34.4043092566147
Gdpd2	0.002281638000938	0.0212405331779465	23.3836949617883	13.1509066398221	23.6318221844235	7.28567610646671	0.308299379100311	18.361956278255	21.4318046007311	32.2394948118679	22.0674219886701	18.361956278255	21.4318046007311	32.2394948118679	22.0674219886701
Kif4	0.0021828487684431	0.0207675135716083	24.2666666666667	13.0190880555775	4.57075996747173	1.0623967491464	0.232433283897439	3.26865287787169	4.66154347029202	5.43307200106525	4.94463625621085	3.26865287787169	4.66154347029202	5.43307200106525	4.94463625621085
Pdzd11	6.00627126940978e-05	0.0039643742703667	24.0086977745235	11.1513006816999	16.5737919542911	2.47736503287481	0.149474847983319	14.0915365372597	17.4641908173253	18.8036910937644	15.9391199011863	14.0915365372597	17.4641908173253	18.8036910937644	15.9391199011863
Gm5760	0.275856973863261	0.74170669759374	27.214424951267	25.8312778017286	0.0248369294562111	0.0394161524513599	0.0394161524513599	0.0901740077390864	0.0	0.0	0.0	0.0901740077390864	0.0	0.0	0.0
Gm14935	6.3972786684241e-05	0.0040786886783966	24.0819366852886	7.79170761640453	8.5083468734454	2.3027286854044	0.270643489229528	7.91435480768129	10.589350161118	9.42551201198806	6.13746431008877	7.91435480768129	10.589350161118	9.42551201198806	6.13746431008877
Heph	0.0012195811955702	0.0156698362558662	23.4673293983639	13.1026787933276	180.590600583227	39.441047763339	0.218400335543279	149.212453261002	171.953316485687	225.48701690739	173.694785251461	149.212453261002	171.953316485687	225.48701690739	173.694785251461
Hsf3	0.0004841650999671	0.0097160172754451	23.9052823315118	10.6736844279815	3.89441706817664	0.940117046000336	0.241401223737061	3.25932993349628	4.13273451598039	4.90376700633641	3.26682463246231	3.25932993349628	4.13273451598039	4.90376700633641	3.26682463246231
Gm14925	0.0015384046359693	0.0174786966269603	23.3255389954115	11.9870215775036	0.839007840872936	1.08293994013865	1.08293994013865	0.0	0.640492786735113	2.12163232638196	0.491618558683521	0.0	0.640492786735113	2.12163232638196	0.491618558683521
Msn	0.83270025981496	1.0	25.0985324947589	16.9299540534221	17.5608070704839	2.1114183667932	0.120234699824364	14.7018856836484	17.4460894586838	16.0934652090765	21.7815187143391	14.7018856836484	17.4460894586838	16.0934652090765	21.7815187143391
Las1l	0.295000405764691	0.78227869060406	22.9040916782034	5.54794553008693	7.2137036852356	0.792054634876908	0.109798609623794	7.05217142974742	8.27409407438814	6.47383924385885	6.98177134283401	7.05217142974742	8.27409407438814	6.47383924385885	6.98177134283401
LOC118568447	0.0288183196585002	0.157516262012337	24.1303237820628	21.563146503128	10.1142358455745	7.4151367518551	0.73313860434643	12.0133583610083	5.87414165365881	3.53783526464699	18.8548719761091	12.0133583610083	5.87414165365881	3.53783526464699	18.8548719761091
Zxda	0.0389695716699421	0.202764492545086	26.4600389863548	16.750067836696	4.14110205888767	0.409438314518801	0.0988718241416101	3.81588595490327	3.84359675602912	4.14372006681042	4.66921831945373	3.81588595490327	3.84359675602912	4.14372006681042	4.66921831945373
Gm39526	1.52955066793359e-05	0.0017609242523509	23.9926335174954	10.8696835290784	1.47088986299472	0.316990941580028	0.2155096377744	1.188231986813	1.5969434312721	1.76329168069742	1.33471064668363	1.188231986813	1.5969434312721	1.76329168069742	1.33471064668363
Maged1	0.0022064463593888	0.0209101633522661	23.9926335174954	9.65474075168124	9.80295884456783	0.644020318075198	0.0656965237013182	9.30295694357196	10.4513687733456	10.0975462517501	9.35909784706376	9.30295694357196	10.4513687733456	10.0975462517501	9.35909784706376
Gm15164	0.515652830729193	1.0	24.5425629362898	21.3493081846126	2.23891496804895	1.87799535892616	0.838797089539624	1.47100834905937	1.68702741970283	0.0	5.61123251462916	1.47100834905937	1.68702741970283	0.0	5.61123251462916
Pola1	0.0087606867936933	0.0586819771598228	23.1062465013665	7.86745975134851	5.23444947656245	1.14919231729663	0.219544065224473	4.55529762710901	6.92284191338303	4.76763150445625	4.51939868414417	4.55529762710901	6.92284191338303	4.76763150445625	4.51939868414417
Gm14783	0.0001506701517928	0.0059404858393313	24.1303237820628	8.09347583163042	3.23123165017148	0.925555767106579	0.28644054877881	2.95599383422799	3.93053279090285	3.79746782559057	2.26269862698835	2.95599383422799	3.93053279090285	3.79746782559057	2.26269862698835
Gm8844	4.19163018260393e-05	0.0033351830251271	24.0086977745235	10.5720876151354	14.6018765487693	4.12321306666347	0.282375559942054	10.5906068156631	17.2615413508701	17.6734642495207	12.8879751982933	10.5906068156631	17.2615413508701	17.6734642495207	12.8879751982933
Gm8839	4.53212619988541e-07	0.0002064322239099	23.9926335174954	10.2152780527088	7.98068609203484	2.08250142732525	0.260942656221462	6.26671005180686	9.40232515545598	9.52844068492763	6.72257018156057	6.26671005180686	9.40232515545598	9.52844068492763	6.72257018156057
Actr3-ps	0.0017429517142076	0.0186107488318113	23.6166948198198	13.4688513810737	226.237170294677	33.5855345207907	0.14845276961803	200.15218880905	211.501923018284	262.30999386554	229.983152036749	200.15218880905	211.501923018284	262.30999386554	229.983152036749
Gm8806	0.221241341308971	0.709845219903559	24.0819366852886	10.3759484062352	45.8827732606764	7.04806335246144	0.15361022997496	36.3235349071652	54.8360157253984	47.4618976242191	45.0092480428764	36.3235349071652	54.8360157253984	47.4618976242191	45.0092480428764
Gm8792	0.0016214736549843	0.0179575068491921	24.2542296636855	11.0102509828203	45.7994934494831	11.7515862035081	0.256587689478925	31.5558224828921	53.448672001787	53.7410464344064	44.9214726945805	31.5558224828921	53.448672001787	53.7410464344064	44.9214726945805
Gm17817	0.0622124604769262	0.299134549619868	23.688376618304	17.1050409227799	2.65870226542817	0.909938834903897	0.342249241946374	2.34934956617887	1.65442785603708	3.39256183590545	3.26539952356346	2.34934956617887	1.65442785603708	3.39256183590545	3.26539952356346
Gm8770	0.0012013626058756	0.01562625425993	24.3201967792767	11.2697669451516	10.3098058270469	3.31276585188484	0.32132184712869	6.31684931432609	11.9173347212341	12.8124413714003	10.3508978487316	6.31684931432609	11.9173347212341	12.8124413714003	10.3508978487316
Prkx	0.699535754994535	1.0	27.0985324947589	12.9174469170161	24.6023628824197	3.9324937076096	0.159842114613295	18.0473556842004	25.595328994382	25.1043671899055	30.2655014575223	18.0473556842004	25.595328994382	25.1043671899055	30.2655014575223
Gm14746	0.0001772490647588	0.0064657543038529	23.8892823315118	11.3719831869556	3.07412091043707	1.45257884609826	0.472518449474956	1.78768232581553	3.26844321864408	4.59315309528334	2.62276950753865	1.78768232581553	3.26844321864408	4.59315309528334	2.62276950753865
Tbl1x	0.0868275317962597	0.390283888699066	23.2967914438503	9.49722785109055	27.8284542277494	2.6658839779186	0.0957970556359647	25.3732915650681	31.6967078389057	27.7178836451068	26.1789599052425	25.3732915650681	31.6967078389057	27.7178836451068	26.1789599052425
