CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Olfr136	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1360	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1361	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1362	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1364	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1366	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1367	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1368	1	default	1	24	0.0773485148664202	23.1692139664499	0.05464	0.995937242945904	0.994312140124266	1.00384414935683	1.05208815859292e-06	0.000205308076107475
Olfr137	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1370	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1371	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Olfr1372-ps1	0	burg	1	22.2602230483271	0.0646158863726458	18.2768118154651	0.17093805	0.299305481843091	0.0190276745803282	0.465103877044052	0.410981052080225	0.637933145465871
Olfr1373	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
