CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Cds1	0	burg	1	22.7680608365019	19.019257013898	10.5664938592485	90.83235	0.704564421088094	0.586390189523331	0.181874341639766	0.0474413445573403	0.117332340892771
Cds2	0	default	1	24	0.135041039410247	6.23854712985317	8.6673275	0.0215567694822455	-0.369820522724856	0.0765106254644134	0.946976239227569	1
Cdsn	0	burg	1	23.0307692307692	0.0922543825761143	17.2645703738314	0.143890825	0.810307367232286	0.734430314125201	0.541285784134479	0.015672062700409	0.0611394304363613
Cdt1	0	burg	1	22.9425287356322	1.43613645611531	2.9801355971092	4.4057225	0.8368518076542	0.77159253071588	0.258914039049549	0.0107511684286465	0.0518029062045575
Cdv3	1	default	1	24	0.89658243681088	11.1768678857052	26.32005	0.944255939011867	0.921958314616614	0.0248090238713861	0.000733662819264458	0.0113252807993026
Cdx1	1	yule-walker	1	27.4678899082569	1.94606906835892	14.1483017321618	79.115575	0.00970377171220071	-0.386414719602919	0.187622002077094	0.975916840801693	1
Cdx2	1	default	1	24	21.1771712121553	10.798667473535	104.276275	0.711598502879436	0.59623790403121	0.171563156102438	0.0446677190950001	0.112508102173747
Cdx4	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Cdyl	0	default	1	24	0.192540179117069	19.0301738567819	1.5662225	0.490177263769641	0.286248169277497	0.139167158930807	0.185587191142382	0.305932173153715
Cdyl2	0	burg	1	23.0307692307692	0.0860981759437223	19.7155297288529	0.24564925	0.873680605800414	0.82315284812058	0.278293646980098	0.00567120159591905	0.0373631160367785
Ceacam-ps1	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ceacam1	0	mle	1	24.4408163265306	214.050520409808	21.1791134496592	515.506	0.90942404281577	0.873193659942078	0.318232450378139	0.00246906390505419	0.0233487128549901
Ceacam10	0	mle	1	23.952	2.41263313000441	22.6797854074852	7.4663125	0.9736544128856	0.96311617803984	0.23192013210972	0.000112659988688923	0.00336263119308581
Ceacam11	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ceacam12	0	burg	1	26.2631578947368	0.058708122805239	25.6914870603519	0.0325035	0.606830847532943	0.44956318654612	1.73205080756888	0.0969278525103361	0.180851713789385
Ceacam13	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
