CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
Gnal	0.195047216720236	0.347239871627983	26.1484716157205	25.3956520492563	0.194709071428499	1	1	30	29	0.339877945445126	0.374380323983483	0.67466182328823	25.6804733727811	0.1716458733233	1.35952544468506	0.514171061698965	0.91530160761425	27.2763149961672	26.771557225326	1.2658975295	0.198904624096671	0.157125375049301
Gnaq	0.235844370932175	0.402055371610376	24	6.39839844188334	0.434662207998762	0.169642857142857	0.575277228238234	30	2	0.617162798619617	0.258512631261911	0.543201096653043	26.6257668711656	5.0055195599862	12.7756524379875	0.165699134995837	0.40575357656928	26.8752556237219	4.69748606953087	12.320038180433	0.529705845960964	0.0429954711343555
Gnas	0.0176714041187471	0.075401664346004	22.5962264150943	13.423398457661	8.63214428165992	0.732142857142857	1	24	14	6.56018316245822	0.160596941375989	0.507065366727383	23.2085561497326	12.4824324537987	201.215846721715	0.0545437133349098	0.171211766739982	23.2682608549423	13.3047943739359	196.27383036889	9.07782906793168	0.046250837673419
Gnat1	0.0171183070959224	0.0749103043589998	24	10.0162841778111	0.320346603283364	0.732142857142857	1	24	14	0.309781713070874	0.167570982267483	0.509478290779164	23.4594594594595	10.9746994148846	0.723061168231405	0.0549697180693549	0.172160021582735	23.8198198198198	11.6349853726116	0.546234946402839	0.294222972234903	0.294222972234903
Gnat2	0.00182014089547589	0.0230614397459869	24.0481927710843	11.3027611907715	0.212237319423526	0.732142857142857	1	24	14	0.211133953134319	0.116070930180727	0.506542688447737	24.2458100558659	11.8299590308336	1.32572677221075	0.00746580816387787	0.0307719871219509	24.0980009423167	12.3674511637229	1.18653206174302	0.209130546216161	0.176253599004267
Gnb1	0.0827031156710756	0.195262618477239	22.5962264150943	15.0182248840394	33.1700118980401	0.732142857142857	1	24	20	6.51881741575878	0.247810050572265	0.531661459601826	22.2564102564103	14.1396558388703	240.128286243856	0.210321275089022	0.476245037936473	22.9508788905015	16.247005631226	222.019198637111	36.104329714647	0.162618052566072
Gnb4	0.00768200147946807	0.0515218831297472	23.2093023255814	19.4734779876389	0.177388749396531	0.0208333333333333	0.0915635430442723	24	20	0.168019177811642	0.0948593643134843	0.506542688447737	23.4594594594595	19.8236544996407	2.13714324227395	0.00111811082048097	0.0094341095234856	23.556253928347	19.7667470363403	1.99523179333644	0.195425402354467	0.0979462150749292
Gnb5	0.00612502535552262	0.0460227599630241	23.5748031496063	14.7473445465785	2.14839852074082	0.0208333333333333	0.0915635430442723	24	17	2.11653323065101	0.0879460601625122	0.506542688447737	23.9779005524862	14.2149032094202	8.8750493681658	0.000868050660238318	0.00843150835454029	23.8509012340308	15.3091607798174	7.21323367570069	2.48535822903281	0.344555346571575
Gng10	0.0021985608638404	0.0261476405251368	24.2429149797571	0.048026933353246	0.466003324880142	0.0208333333333333	0.0915635430442723	24	2	0.436861176018767	0.108557344116158	0.506542688447737	24.2458100558659	1.2665969796507	2.88738571625294	0.000436435728866202	0.00606530668037327	24.1629083452077	1.10960176622872	2.59634251773492	0.477602688946032	0.183952111743214
Gng11	0.00924038365322133	0.056757417163809	24.0481927710843	2.41089533632965	0.182722215740606	0.0208333333333333	0.0915635430442723	24	5	0.181779475773532	0.0952425933859715	0.506542688447737	24.5197740112994	1.7147965073241	3.82533525745397	0.00130883681399396	0.0100586292712063	24.1893222607946	3.03194852722488	3.68795532239203	0.211047116563806	0.0572260502404675
